bus,scenario,timepoint,local_marginal_price_USDperMWh
8314,1,2035-01-01T00:00:00.000000-0800,76.7283450261517
8315,1,2035-01-01T00:00:00.000000-0800,76.72889432166458
8316,1,2035-01-01T00:00:00.000000-0800,76.72799131451448
8317,1,2035-01-01T00:00:00.000000-0800,76.728421434649
8318,1,2035-01-01T00:00:00.000000-0800,71.34442795847292
8319,1,2035-01-01T00:00:00.000000-0800,71.19942377898683
8320,1,2035-01-01T00:00:00.000000-0800,75.55202157597562
8321,1,2035-01-01T00:00:00.000000-0800,75.54806562463085
8328,1,2035-01-01T00:00:00.000000-0800,76.73791671945293
8329,1,2035-01-01T00:00:00.000000-0800,76.7401230103659
8330,1,2035-01-01T00:00:00.000000-0800,76.75640663421096
8331,1,2035-01-01T00:00:00.000000-0800,76.75607591556339
8332,1,2035-01-01T00:00:00.000000-0800,76.75626694502273
8335,1,2035-01-01T00:00:00.000000-0800,75.54487494782296
8336,1,2035-01-01T00:00:00.000000-0800,75.54767504516268
8337,1,2035-01-01T00:00:00.000000-0800,75.60738644341802
8338,1,2035-01-01T00:00:00.000000-0800,75.60811457383325
8339,1,2035-01-01T00:00:00.000000-0800,76.98763087267098
8340,1,2035-01-01T00:00:00.000000-0800,76.71324552900933
8341,1,2035-01-01T00:00:00.000000-0800,77.14674962983328
8342,1,2035-01-01T00:00:00.000000-0800,77.06722627405361
8343,1,2035-01-01T00:00:00.000000-0800,76.76722553799618
8344,1,2035-01-01T00:00:00.000000-0800,76.77061122810639
8347,1,2035-01-01T00:00:00.000000-0800,76.79415648626839
8348,1,2035-01-01T00:00:00.000000-0800,76.80185882154322
8349,1,2035-01-01T00:00:00.000000-0800,74.85729078849619
8350,1,2035-01-01T00:00:00.000000-0800,74.8384388786126
8355,1,2035-01-01T00:00:00.000000-0800,73.93397986893643
8356,1,2035-01-01T00:00:00.000000-0800,71.54307924216089
8357,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
8358,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
8367,1,2035-01-01T00:00:00.000000-0800,76.8097856216703
8368,1,2035-01-01T00:00:00.000000-0800,76.8621692929745
8376,1,2035-01-01T00:00:00.000000-0800,7.6357374991533815
8377,1,2035-01-01T00:00:00.000000-0800,7.635737499153299
8378,1,2035-01-01T00:00:00.000000-0800,76.79401243641463
8379,1,2035-01-01T00:00:00.000000-0800,76.7940124364148
8380,1,2035-01-01T00:00:00.000000-0800,76.88328792559675
8381,1,2035-01-01T00:00:00.000000-0800,76.88328792559669
8382,1,2035-01-01T00:00:00.000000-0800,71.3010222332887
8383,1,2035-01-01T00:00:00.000000-0800,71.28374465611316
8384,1,2035-01-01T00:00:00.000000-0800,64.87307794968007
8385,1,2035-01-01T00:00:00.000000-0800,70.75413604351789
8386,1,2035-01-01T00:00:00.000000-0800,76.73952925199447
8387,1,2035-01-01T00:00:00.000000-0800,76.738530127712
8390,1,2035-01-01T00:00:00.000000-0800,71.12962653800331
8391,1,2035-01-01T00:00:00.000000-0800,71.02736920798635
8394,1,2035-01-01T00:00:00.000000-0800,75.47557253857725
8395,1,2035-01-01T00:00:00.000000-0800,75.38323358930498
8398,1,2035-01-01T00:00:00.000000-0800,74.59967851149669
8399,1,2035-01-01T00:00:00.000000-0800,74.67005538411227
8400,1,2035-01-01T00:00:00.000000-0800,74.66606505157172
8401,1,2035-01-01T00:00:00.000000-0800,74.72805978619787
8402,1,2035-01-01T00:00:00.000000-0800,76.73040704107405
8403,1,2035-01-01T00:00:00.000000-0800,76.73040704107464
8404,1,2035-01-01T00:00:00.000000-0800,76.73064698974024
8405,1,2035-01-01T00:00:00.000000-0800,75.32702626216215
8406,1,2035-01-01T00:00:00.000000-0800,75.31237508425703
8407,1,2035-01-01T00:00:00.000000-0800,71.44572719428085
8408,1,2035-01-01T00:00:00.000000-0800,71.63948542929705
8409,1,2035-01-01T00:00:00.000000-0800,71.43777128756967
8410,1,2035-01-01T00:00:00.000000-0800,74.765849149759
8411,1,2035-01-01T00:00:00.000000-0800,74.76574604602435
8412,1,2035-01-01T00:00:00.000000-0800,77.16807999691507
8413,1,2035-01-01T00:00:00.000000-0800,77.16737472847237
8414,1,2035-01-01T00:00:00.000000-0800,70.79476717172095
8415,1,2035-01-01T00:00:00.000000-0800,70.95170748957916
8416,1,2035-01-01T00:00:00.000000-0800,76.71574124503314
8417,1,2035-01-01T00:00:00.000000-0800,76.71804562664313
8418,1,2035-01-01T00:00:00.000000-0800,76.71813455172436
8419,1,2035-01-01T00:00:00.000000-0800,75.59806119050684
8420,1,2035-01-01T00:00:00.000000-0800,75.66368412437133
8421,1,2035-01-01T00:00:00.000000-0800,75.57602303998199
8422,1,2035-01-01T00:00:00.000000-0800,75.58601469305383
8427,1,2035-01-01T00:00:00.000000-0800,71.49210604942685
8428,1,2035-01-01T00:00:00.000000-0800,71.74943843303917
8433,1,2035-01-01T00:00:00.000000-0800,75.40526493476663
8434,1,2035-01-01T00:00:00.000000-0800,75.40526493476663
8435,1,2035-01-01T00:00:00.000000-0800,75.49814160759456
8436,1,2035-01-01T00:00:00.000000-0800,75.52845269476983
8439,1,2035-01-01T00:00:00.000000-0800,76.71462114131475
8440,1,2035-01-01T00:00:00.000000-0800,76.71462114131491
8443,1,2035-01-01T00:00:00.000000-0800,75.39887617637396
8444,1,2035-01-01T00:00:00.000000-0800,75.39887617637396
8445,1,2035-01-01T00:00:00.000000-0800,73.36742069745489
8446,1,2035-01-01T00:00:00.000000-0800,73.36742069745488
8453,1,2035-01-01T00:00:00.000000-0800,76.8367974055041
8454,1,2035-01-01T00:00:00.000000-0800,76.85276971756939
8455,1,2035-01-01T00:00:00.000000-0800,76.72625026557215
8456,1,2035-01-01T00:00:00.000000-0800,76.72625026557226
8459,1,2035-01-01T00:00:00.000000-0800,75.27208962532785
8460,1,2035-01-01T00:00:00.000000-0800,75.24091666940754
8461,1,2035-01-01T00:00:00.000000-0800,75.58878897353549
8462,1,2035-01-01T00:00:00.000000-0800,75.57024978931929
8463,1,2035-01-01T00:00:00.000000-0800,75.5507301489036
8464,1,2035-01-01T00:00:00.000000-0800,75.54039528636076
8467,1,2035-01-01T00:00:00.000000-0800,72.02115583266139
8468,1,2035-01-01T00:00:00.000000-0800,72.0211558326614
8469,1,2035-01-01T00:00:00.000000-0800,75.55207936650956
8470,1,2035-01-01T00:00:00.000000-0800,75.55067376464173
8471,1,2035-01-01T00:00:00.000000-0800,76.74210825217777
8472,1,2035-01-01T00:00:00.000000-0800,76.74192414411439
8475,1,2035-01-01T00:00:00.000000-0800,74.73042654499915
8476,1,2035-01-01T00:00:00.000000-0800,74.77475034318049
8477,1,2035-01-01T00:00:00.000000-0800,74.74722125436806
8480,1,2035-01-01T00:00:00.000000-0800,78.22554558893624
8481,1,2035-01-01T00:00:00.000000-0800,79.27861499070413
8486,1,2035-01-01T00:00:00.000000-0800,76.73648179109745
8487,1,2035-01-01T00:00:00.000000-0800,76.73735015705209
8488,1,2035-01-01T00:00:00.000000-0800,75.58162372379715
8489,1,2035-01-01T00:00:00.000000-0800,75.6807953587268
8490,1,2035-01-01T00:00:00.000000-0800,75.54127111883227
8491,1,2035-01-01T00:00:00.000000-0800,75.54292695060194
8492,1,2035-01-01T00:00:00.000000-0800,76.7335471412879
8493,1,2035-01-01T00:00:00.000000-0800,76.73337788367455
8494,1,2035-01-01T00:00:00.000000-0800,76.74207590899906
8495,1,2035-01-01T00:00:00.000000-0800,76.74146142808877
8496,1,2035-01-01T00:00:00.000000-0800,76.71957037319842
8497,1,2035-01-01T00:00:00.000000-0800,76.7280989292413
8498,1,2035-01-01T00:00:00.000000-0800,76.72809892924114
8501,1,2035-01-01T00:00:00.000000-0800,76.73075270377699
8502,1,2035-01-01T00:00:00.000000-0800,76.73075270377839
8503,1,2035-01-01T00:00:00.000000-0800,74.74443713075271
8504,1,2035-01-01T00:00:00.000000-0800,75.22721459478103
8505,1,2035-01-01T00:00:00.000000-0800,74.75742332325915
8506,1,2035-01-01T00:00:00.000000-0800,74.7474542888944
8507,1,2035-01-01T00:00:00.000000-0800,75.55906797323168
8508,1,2035-01-01T00:00:00.000000-0800,75.55906797323168
8511,1,2035-01-01T00:00:00.000000-0800,75.74699613492676
8512,1,2035-01-01T00:00:00.000000-0800,73.33079602454575
8513,1,2035-01-01T00:00:00.000000-0800,74.91656903776156
8522,1,2035-01-01T00:00:00.000000-0800,76.11322328610463
8523,1,2035-01-01T00:00:00.000000-0800,76.32932136944386
8524,1,2035-01-01T00:00:00.000000-0800,75.41146771835409
8525,1,2035-01-01T00:00:00.000000-0800,75.4114677183541
8526,1,2035-01-01T00:00:00.000000-0800,76.7941580293005
8527,1,2035-01-01T00:00:00.000000-0800,76.80194185551014
8528,1,2035-01-01T00:00:00.000000-0800,70.8134710264668
8529,1,2035-01-01T00:00:00.000000-0800,70.9278220929854
8532,1,2035-01-01T00:00:00.000000-0800,76.74069801786953
8533,1,2035-01-01T00:00:00.000000-0800,76.74140860754896
8534,1,2035-01-01T00:00:00.000000-0800,75.36050715807349
8535,1,2035-01-01T00:00:00.000000-0800,75.47352385481742
8540,1,2035-01-01T00:00:00.000000-0800,62.2431749451559
8541,1,2035-01-01T00:00:00.000000-0800,46.51294554745874
8542,1,2035-01-01T00:00:00.000000-0800,75.05274830976084
8543,1,2035-01-01T00:00:00.000000-0800,75.05274830976073
8544,1,2035-01-01T00:00:00.000000-0800,75.05274830976084
8545,1,2035-01-01T00:00:00.000000-0800,76.74214403787151
8546,1,2035-01-01T00:00:00.000000-0800,76.74157544703714
8551,1,2035-01-01T00:00:00.000000-0800,76.80198757758698
8552,1,2035-01-01T00:00:00.000000-0800,76.82360597955267
8553,1,2035-01-01T00:00:00.000000-0800,71.49354170469351
8554,1,2035-01-01T00:00:00.000000-0800,71.83335304693529
8555,1,2035-01-01T00:00:00.000000-0800,76.7556806406349
8556,1,2035-01-01T00:00:00.000000-0800,76.75515758332513
8561,1,2035-01-01T00:00:00.000000-0800,74.91368259713892
8562,1,2035-01-01T00:00:00.000000-0800,74.97900238865714
8565,1,2035-01-01T00:00:00.000000-0800,75.00345821516484
8566,1,2035-01-01T00:00:00.000000-0800,75.00228893200168
8569,1,2035-01-01T00:00:00.000000-0800,76.77438464691943
8570,1,2035-01-01T00:00:00.000000-0800,76.78347495072383
8571,1,2035-01-01T00:00:00.000000-0800,76.80802489682665
8572,1,2035-01-01T00:00:00.000000-0800,76.8116178684693
8573,1,2035-01-01T00:00:00.000000-0800,75.18621166346999
8574,1,2035-01-01T00:00:00.000000-0800,75.18621166347006
8575,1,2035-01-01T00:00:00.000000-0800,75.50254083794142
8576,1,2035-01-01T00:00:00.000000-0800,75.5025408379413
8577,1,2035-01-01T00:00:00.000000-0800,74.99268421705766
8578,1,2035-01-01T00:00:00.000000-0800,74.99865564778659
8579,1,2035-01-01T00:00:00.000000-0800,76.78041265286102
8580,1,2035-01-01T00:00:00.000000-0800,76.81013924013106
8581,1,2035-01-01T00:00:00.000000-0800,74.99737444154027
8582,1,2035-01-01T00:00:00.000000-0800,74.99790210518
8583,1,2035-01-01T00:00:00.000000-0800,76.94021507878998
8584,1,2035-01-01T00:00:00.000000-0800,76.9213791125383
8587,1,2035-01-01T00:00:00.000000-0800,75.5444739842789
8588,1,2035-01-01T00:00:00.000000-0800,75.54373861100267
8589,1,2035-01-01T00:00:00.000000-0800,76.75717135694443
8590,1,2035-01-01T00:00:00.000000-0800,76.75709924526058
8591,1,2035-01-01T00:00:00.000000-0800,75.55150446651425
8592,1,2035-01-01T00:00:00.000000-0800,75.54814093656928
8593,1,2035-01-01T00:00:00.000000-0800,77.25378714797289
8594,1,2035-01-01T00:00:00.000000-0800,77.44348369594914
8599,1,2035-01-01T00:00:00.000000-0800,76.80653847575027
8600,1,2035-01-01T00:00:00.000000-0800,76.81251584395883
8603,1,2035-01-01T00:00:00.000000-0800,76.74828911244845
8604,1,2035-01-01T00:00:00.000000-0800,76.74621008166288
8607,1,2035-01-01T00:00:00.000000-0800,76.8799992241146
8608,1,2035-01-01T00:00:00.000000-0800,76.91199221067112
8609,1,2035-01-01T00:00:00.000000-0800,75.51214541477121
8610,1,2035-01-01T00:00:00.000000-0800,75.5173263182685
8615,1,2035-01-01T00:00:00.000000-0800,70.95856596002956
8616,1,2035-01-01T00:00:00.000000-0800,70.96497538270873
8617,1,2035-01-01T00:00:00.000000-0800,75.14373617473674
8618,1,2035-01-01T00:00:00.000000-0800,75.00679156797005
8621,1,2035-01-01T00:00:00.000000-0800,76.81668140411146
8622,1,2035-01-01T00:00:00.000000-0800,76.81259026715693
8623,1,2035-01-01T00:00:00.000000-0800,75.39931318229766
8624,1,2035-01-01T00:00:00.000000-0800,75.39981620233256
8625,1,2035-01-01T00:00:00.000000-0800,75.39943644934795
8628,1,2035-01-01T00:00:00.000000-0800,77.169424356384
8629,1,2035-01-01T00:00:00.000000-0800,77.16454635860805
8632,1,2035-01-01T00:00:00.000000-0800,74.78562187134183
8633,1,2035-01-01T00:00:00.000000-0800,74.8432249245729
8638,1,2035-01-01T00:00:00.000000-0800,75.48453321790123
8639,1,2035-01-01T00:00:00.000000-0800,75.48453321790117
8640,1,2035-01-01T00:00:00.000000-0800,76.75578608351849
8641,1,2035-01-01T00:00:00.000000-0800,76.75554977066696
8646,1,2035-01-01T00:00:00.000000-0800,75.53523439798151
8647,1,2035-01-01T00:00:00.000000-0800,75.54702490500465
8648,1,2035-01-01T00:00:00.000000-0800,75.53907652638587
8651,1,2035-01-01T00:00:00.000000-0800,75.0016170193138
8652,1,2035-01-01T00:00:00.000000-0800,74.95039526323374
8653,1,2035-01-01T00:00:00.000000-0800,75.55134634144393
8654,1,2035-01-01T00:00:00.000000-0800,75.55134634144397
8657,1,2035-01-01T00:00:00.000000-0800,76.88813150224279
8658,1,2035-01-01T00:00:00.000000-0800,76.87617953889267
8659,1,2035-01-01T00:00:00.000000-0800,74.84443304692024
8660,1,2035-01-01T00:00:00.000000-0800,66.40896508230428
8661,1,2035-01-01T00:00:00.000000-0800,74.81146846564705
8662,1,2035-01-01T00:00:00.000000-0800,74.95299137194728
8663,1,2035-01-01T00:00:00.000000-0800,76.73319713138032
8664,1,2035-01-01T00:00:00.000000-0800,76.73337159033476
8667,1,2035-01-01T00:00:00.000000-0800,76.74283409675247
8668,1,2035-01-01T00:00:00.000000-0800,76.74335786360173
8669,1,2035-01-01T00:00:00.000000-0800,72.02115583266148
8670,1,2035-01-01T00:00:00.000000-0800,72.02115583266148
8671,1,2035-01-01T00:00:00.000000-0800,74.92551453659898
8672,1,2035-01-01T00:00:00.000000-0800,74.92551453659898
8673,1,2035-01-01T00:00:00.000000-0800,75.36787454680288
8674,1,2035-01-01T00:00:00.000000-0800,75.38456796397247
8675,1,2035-01-01T00:00:00.000000-0800,75.36884001178112
8680,1,2035-01-01T00:00:00.000000-0800,77.15896093208082
8681,1,2035-01-01T00:00:00.000000-0800,77.158960932081
8684,1,2035-01-01T00:00:00.000000-0800,74.59988009723868
8685,1,2035-01-01T00:00:00.000000-0800,74.59988009723868
8688,1,2035-01-01T00:00:00.000000-0800,76.8501336606957
8689,1,2035-01-01T00:00:00.000000-0800,76.83335663560315
8690,1,2035-01-01T00:00:00.000000-0800,74.22017237960637
8691,1,2035-01-01T00:00:00.000000-0800,74.22017237960637
8692,1,2035-01-01T00:00:00.000000-0800,75.59860244378586
8693,1,2035-01-01T00:00:00.000000-0800,75.59678368437805
8694,1,2035-01-01T00:00:00.000000-0800,74.86132568873458
8695,1,2035-01-01T00:00:00.000000-0800,74.86031444952768
8702,1,2035-01-01T00:00:00.000000-0800,73.03782742563962
8703,1,2035-01-01T00:00:00.000000-0800,75.24403181951732
8704,1,2035-01-01T00:00:00.000000-0800,75.00924188515722
8705,1,2035-01-01T00:00:00.000000-0800,75.18133405481498
8706,1,2035-01-01T00:00:00.000000-0800,75.24271434760576
8711,1,2035-01-01T00:00:00.000000-0800,75.60617548124634
8712,1,2035-01-01T00:00:00.000000-0800,75.60595440965032
8715,1,2035-01-01T00:00:00.000000-0800,75.43084556928095
8716,1,2035-01-01T00:00:00.000000-0800,75.41777658418084
8719,1,2035-01-01T00:00:00.000000-0800,76.72809892924154
8720,1,2035-01-01T00:00:00.000000-0800,76.72809892924177
8721,1,2035-01-01T00:00:00.000000-0800,75.56747306045561
8722,1,2035-01-01T00:00:00.000000-0800,75.55487703094744
8723,1,2035-01-01T00:00:00.000000-0800,75.55655868027262
8724,1,2035-01-01T00:00:00.000000-0800,76.73355661613017
8725,1,2035-01-01T00:00:00.000000-0800,76.7336831748972
8726,1,2035-01-01T00:00:00.000000-0800,76.7336831748972
8727,1,2035-01-01T00:00:00.000000-0800,76.7543388617665
8728,1,2035-01-01T00:00:00.000000-0800,76.75450446477186
8729,1,2035-01-01T00:00:00.000000-0800,76.75439248079586
8730,1,2035-01-01T00:00:00.000000-0800,76.92184401928189
8731,1,2035-01-01T00:00:00.000000-0800,76.84149170949452
8732,1,2035-01-01T00:00:00.000000-0800,76.87243044695013
8739,1,2035-01-01T00:00:00.000000-0800,75.57335694296575
8740,1,2035-01-01T00:00:00.000000-0800,75.56990585801947
8741,1,2035-01-01T00:00:00.000000-0800,75.05274830976113
8742,1,2035-01-01T00:00:00.000000-0800,74.95253089838523
8743,1,2035-01-01T00:00:00.000000-0800,75.01335537978724
8744,1,2035-01-01T00:00:00.000000-0800,75.6080239756544
8745,1,2035-01-01T00:00:00.000000-0800,75.60823342097576
8752,1,2035-01-01T00:00:00.000000-0800,76.75673568869138
8753,1,2035-01-01T00:00:00.000000-0800,76.7564645775866
8754,1,2035-01-01T00:00:00.000000-0800,75.3877241198513
8755,1,2035-01-01T00:00:00.000000-0800,75.18484135660931
8756,1,2035-01-01T00:00:00.000000-0800,75.24529333032409
8757,1,2035-01-01T00:00:00.000000-0800,76.75416957377399
8758,1,2035-01-01T00:00:00.000000-0800,76.75282264879404
8759,1,2035-01-01T00:00:00.000000-0800,76.75448185153503
8760,1,2035-01-01T00:00:00.000000-0800,76.75430526144329
8761,1,2035-01-01T00:00:00.000000-0800,76.92262131434114
8762,1,2035-01-01T00:00:00.000000-0800,76.62863021382442
8763,1,2035-01-01T00:00:00.000000-0800,71.20408168598266
8764,1,2035-01-01T00:00:00.000000-0800,71.30862657706628
8765,1,2035-01-01T00:00:00.000000-0800,75.53613646540288
8766,1,2035-01-01T00:00:00.000000-0800,75.54835846017203
8767,1,2035-01-01T00:00:00.000000-0800,76.73455694824482
8768,1,2035-01-01T00:00:00.000000-0800,76.7345569482448
8769,1,2035-01-01T00:00:00.000000-0800,76.88328792559635
8770,1,2035-01-01T00:00:00.000000-0800,76.88328792559669
8771,1,2035-01-01T00:00:00.000000-0800,71.2622745296861
8772,1,2035-01-01T00:00:00.000000-0800,71.29150773978432
8773,1,2035-01-01T00:00:00.000000-0800,76.80568131992392
8774,1,2035-01-01T00:00:00.000000-0800,76.81227126374263
8775,1,2035-01-01T00:00:00.000000-0800,74.7672834762305
8776,1,2035-01-01T00:00:00.000000-0800,74.80140742936605
8777,1,2035-01-01T00:00:00.000000-0800,74.74316179156007
8778,1,2035-01-01T00:00:00.000000-0800,75.54049799411891
8779,1,2035-01-01T00:00:00.000000-0800,75.54641920281799
8780,1,2035-01-01T00:00:00.000000-0800,75.56029331658912
8781,1,2035-01-01T00:00:00.000000-0800,75.5485909191723
8782,1,2035-01-01T00:00:00.000000-0800,76.88243368625643
8783,1,2035-01-01T00:00:00.000000-0800,76.84772636435797
8788,1,2035-01-01T00:00:00.000000-0800,75.58116146873733
8789,1,2035-01-01T00:00:00.000000-0800,75.56979114291603
8790,1,2035-01-01T00:00:00.000000-0800,76.75683074275395
8791,1,2035-01-01T00:00:00.000000-0800,76.75682514138924
8792,1,2035-01-01T00:00:00.000000-0800,76.7684280698797
8793,1,2035-01-01T00:00:00.000000-0800,76.77553113224633
8796,1,2035-01-01T00:00:00.000000-0800,75.57811699456752
8797,1,2035-01-01T00:00:00.000000-0800,75.57699297086114
8798,1,2035-01-01T00:00:00.000000-0800,75.57370498050695
8805,1,2035-01-01T00:00:00.000000-0800,76.7912792364626
8806,1,2035-01-01T00:00:00.000000-0800,76.69963121356999
8807,1,2035-01-01T00:00:00.000000-0800,76.780446951479
8808,1,2035-01-01T00:00:00.000000-0800,76.75590667194885
8809,1,2035-01-01T00:00:00.000000-0800,76.75550052573657
8810,1,2035-01-01T00:00:00.000000-0800,76.75575648733187
8813,1,2035-01-01T00:00:00.000000-0800,75.55180278185763
8814,1,2035-01-01T00:00:00.000000-0800,75.55058375858594
8823,1,2035-01-01T00:00:00.000000-0800,76.75826608167073
8824,1,2035-01-01T00:00:00.000000-0800,76.75867475557642
8829,1,2035-01-01T00:00:00.000000-0800,75.44023171243133
8830,1,2035-01-01T00:00:00.000000-0800,75.44533895282264
8831,1,2035-01-01T00:00:00.000000-0800,76.98474498550385
8832,1,2035-01-01T00:00:00.000000-0800,76.9776348231469
8833,1,2035-01-01T00:00:00.000000-0800,76.95496969779582
8834,1,2035-01-01T00:00:00.000000-0800,76.79205159209515
8835,1,2035-01-01T00:00:00.000000-0800,76.99389339823131
8836,1,2035-01-01T00:00:00.000000-0800,76.75595049240053
8837,1,2035-01-01T00:00:00.000000-0800,76.75578352868193
8838,1,2035-01-01T00:00:00.000000-0800,76.75673799474335
8839,1,2035-01-01T00:00:00.000000-0800,76.75645677251289
8842,1,2035-01-01T00:00:00.000000-0800,75.1610542553563
8843,1,2035-01-01T00:00:00.000000-0800,75.13695434380918
8846,1,2035-01-01T00:00:00.000000-0800,73.03782742563963
8847,1,2035-01-01T00:00:00.000000-0800,73.03782742563963
8848,1,2035-01-01T00:00:00.000000-0800,75.50583722224357
8849,1,2035-01-01T00:00:00.000000-0800,75.49451925316318
8850,1,2035-01-01T00:00:00.000000-0800,76.74094782011747
8851,1,2035-01-01T00:00:00.000000-0800,76.74095533510287
8852,1,2035-01-01T00:00:00.000000-0800,75.01510446179626
8853,1,2035-01-01T00:00:00.000000-0800,75.0721729509846
8856,1,2035-01-01T00:00:00.000000-0800,76.72760250157523
8857,1,2035-01-01T00:00:00.000000-0800,76.72725258482365
8860,1,2035-01-01T00:00:00.000000-0800,76.75438732694583
8861,1,2035-01-01T00:00:00.000000-0800,76.75495019454269
8862,1,2035-01-01T00:00:00.000000-0800,76.75476900384777
8863,1,2035-01-01T00:00:00.000000-0800,76.70667217011133
8864,1,2035-01-01T00:00:00.000000-0800,76.70337491950487
8865,1,2035-01-01T00:00:00.000000-0800,77.84560136225629
8866,1,2035-01-01T00:00:00.000000-0800,77.77547674931877
