bus,scenario,timepoint,local_marginal_price_USDperMWh
7388,1,2035-01-01T00:00:00.000000-0800,74.79431267707271
7389,1,2035-01-01T00:00:00.000000-0800,74.80536900104202
7390,1,2035-01-01T00:00:00.000000-0800,74.79418211201562
7391,1,2035-01-01T00:00:00.000000-0800,74.79746611322825
7392,1,2035-01-01T00:00:00.000000-0800,74.78576884868683
7393,1,2035-01-01T00:00:00.000000-0800,74.78421930960486
7394,1,2035-01-01T00:00:00.000000-0800,74.78357692872704
7395,1,2035-01-01T00:00:00.000000-0800,74.77670003262125
7396,1,2035-01-01T00:00:00.000000-0800,74.77658047991771
7397,1,2035-01-01T00:00:00.000000-0800,74.77857884354489
7398,1,2035-01-01T00:00:00.000000-0800,74.77883854392338
7399,1,2035-01-01T00:00:00.000000-0800,74.78957285352084
7400,1,2035-01-01T00:00:00.000000-0800,74.79150268804541
7401,1,2035-01-01T00:00:00.000000-0800,74.79418561163014
7402,1,2035-01-01T00:00:00.000000-0800,74.79503667322906
7403,1,2035-01-01T00:00:00.000000-0800,74.7946826092681
7404,1,2035-01-01T00:00:00.000000-0800,74.79418561163014
7405,1,2035-01-01T00:00:00.000000-0800,74.7940267659075
7406,1,2035-01-01T00:00:00.000000-0800,74.79360266968287
7407,1,2035-01-01T00:00:00.000000-0800,74.79380015283799
7408,1,2035-01-01T00:00:00.000000-0800,74.79346822463795
7409,1,2035-01-01T00:00:00.000000-0800,74.79360266968287
7410,1,2035-01-01T00:00:00.000000-0800,74.76865070744645
7411,1,2035-01-01T00:00:00.000000-0800,74.78786682530723
7412,1,2035-01-01T00:00:00.000000-0800,74.67945755039547
7413,1,2035-01-01T00:00:00.000000-0800,74.76853699089817
7414,1,2035-01-01T00:00:00.000000-0800,74.6843473284913
7415,1,2035-01-01T00:00:00.000000-0800,74.67945755039554
7416,1,2035-01-01T00:00:00.000000-0800,74.6794575503955
7417,1,2035-01-01T00:00:00.000000-0800,74.76853699089817
7418,1,2035-01-01T00:00:00.000000-0800,74.76853699089845
7419,1,2035-01-01T00:00:00.000000-0800,74.76853699089867
7420,1,2035-01-01T00:00:00.000000-0800,74.78893785081681
7421,1,2035-01-01T00:00:00.000000-0800,74.79504473467313
7422,1,2035-01-01T00:00:00.000000-0800,74.79428852624915
7423,1,2035-01-01T00:00:00.000000-0800,74.79337620696961
7424,1,2035-01-01T00:00:00.000000-0800,74.79337620696961
7425,1,2035-01-01T00:00:00.000000-0800,74.60891603951141
7426,1,2035-01-01T00:00:00.000000-0800,74.84855387875818
7427,1,2035-01-01T00:00:00.000000-0800,74.84855387875818
7428,1,2035-01-01T00:00:00.000000-0800,74.86205597284888
7429,1,2035-01-01T00:00:00.000000-0800,74.85972118531662
7430,1,2035-01-01T00:00:00.000000-0800,74.84619748504986
7431,1,2035-01-01T00:00:00.000000-0800,74.84619748504986
7432,1,2035-01-01T00:00:00.000000-0800,74.8664302712481
7433,1,2035-01-01T00:00:00.000000-0800,74.61492960788341
7434,1,2035-01-01T00:00:00.000000-0800,74.80906287921756
7435,1,2035-01-01T00:00:00.000000-0800,74.84335030131355
7436,1,2035-01-01T00:00:00.000000-0800,74.8660572112406
7437,1,2035-01-01T00:00:00.000000-0800,74.83250855637033
7438,1,2035-01-01T00:00:00.000000-0800,74.8500961767296
7439,1,2035-01-01T00:00:00.000000-0800,74.7812385388614
7440,1,2035-01-01T00:00:00.000000-0800,74.83318544330506
7441,1,2035-01-01T00:00:00.000000-0800,74.85592796433076
7442,1,2035-01-01T00:00:00.000000-0800,74.83346969160476
7443,1,2035-01-01T00:00:00.000000-0800,74.86118876190487
7444,1,2035-01-01T00:00:00.000000-0800,74.7004820973708
7445,1,2035-01-01T00:00:00.000000-0800,74.86182667873015
7446,1,2035-01-01T00:00:00.000000-0800,74.86179224513629
7447,1,2035-01-01T00:00:00.000000-0800,74.93701831554705
7448,1,2035-01-01T00:00:00.000000-0800,74.77937174210584
7449,1,2035-01-01T00:00:00.000000-0800,74.8607738942218
7450,1,2035-01-01T00:00:00.000000-0800,74.86051125977963
7451,1,2035-01-01T00:00:00.000000-0800,74.7004820973708
7452,1,2035-01-01T00:00:00.000000-0800,74.70048209737087
7453,1,2035-01-01T00:00:00.000000-0800,74.70048209737087
7454,1,2035-01-01T00:00:00.000000-0800,74.70048209737087
7455,1,2035-01-01T00:00:00.000000-0800,74.67785500017582
7456,1,2035-01-01T00:00:00.000000-0800,74.67785500017582
7457,1,2035-01-01T00:00:00.000000-0800,74.86152161234361
7458,1,2035-01-01T00:00:00.000000-0800,74.86110837962947
7459,1,2035-01-01T00:00:00.000000-0800,74.86183679162636
7460,1,2035-01-01T00:00:00.000000-0800,74.861556231418
7461,1,2035-01-01T00:00:00.000000-0800,74.86140353772575
7462,1,2035-01-01T00:00:00.000000-0800,74.7974714571113
7463,1,2035-01-01T00:00:00.000000-0800,74.80955615635236
7464,1,2035-01-01T00:00:00.000000-0800,74.86186630200015
7465,1,2035-01-01T00:00:00.000000-0800,74.86186630200015
7466,1,2035-01-01T00:00:00.000000-0800,74.86201228878781
7467,1,2035-01-01T00:00:00.000000-0800,74.85050910444224
7468,1,2035-01-01T00:00:00.000000-0800,74.86429359652749
7469,1,2035-01-01T00:00:00.000000-0800,74.8566866759473
7470,1,2035-01-01T00:00:00.000000-0800,74.85844812796144
7471,1,2035-01-01T00:00:00.000000-0800,74.85455784111926
7472,1,2035-01-01T00:00:00.000000-0800,74.85591198437092
7473,1,2035-01-01T00:00:00.000000-0800,74.70271138061491
7474,1,2035-01-01T00:00:00.000000-0800,74.68963362996287
7475,1,2035-01-01T00:00:00.000000-0800,74.8614210148187
7476,1,2035-01-01T00:00:00.000000-0800,74.86152161234361
7477,1,2035-01-01T00:00:00.000000-0800,74.78533410427694
7478,1,2035-01-01T00:00:00.000000-0800,74.84793432554285
7479,1,2035-01-01T00:00:00.000000-0800,74.84200150667397
7480,1,2035-01-01T00:00:00.000000-0800,74.79322660116276
7481,1,2035-01-01T00:00:00.000000-0800,74.79322660116276
7482,1,2035-01-01T00:00:00.000000-0800,74.83479327108581
7483,1,2035-01-01T00:00:00.000000-0800,73.31728625686975
7484,1,2035-01-01T00:00:00.000000-0800,73.11535967224896
7485,1,2035-01-01T00:00:00.000000-0800,72.96386292214935
7486,1,2035-01-01T00:00:00.000000-0800,75.6979314045458
7487,1,2035-01-01T00:00:00.000000-0800,75.69667645117944
7488,1,2035-01-01T00:00:00.000000-0800,75.5609093373786
7489,1,2035-01-01T00:00:00.000000-0800,75.56848084767381
7490,1,2035-01-01T00:00:00.000000-0800,75.58050354747017
7491,1,2035-01-01T00:00:00.000000-0800,75.58098382987409
7492,1,2035-01-01T00:00:00.000000-0800,75.5810062775789
7493,1,2035-01-01T00:00:00.000000-0800,75.58251885043727
7494,1,2035-01-01T00:00:00.000000-0800,75.58103996219101
7495,1,2035-01-01T00:00:00.000000-0800,75.58102486194066
7496,1,2035-01-01T00:00:00.000000-0800,75.58098802206469
7497,1,2035-01-01T00:00:00.000000-0800,75.58095111624066
7498,1,2035-01-01T00:00:00.000000-0800,75.58256213199857
7499,1,2035-01-01T00:00:00.000000-0800,75.57919401944105
7500,1,2035-01-01T00:00:00.000000-0800,75.55022739002776
7501,1,2035-01-01T00:00:00.000000-0800,75.55022739002773
7502,1,2035-01-01T00:00:00.000000-0800,75.55022739002771
7503,1,2035-01-01T00:00:00.000000-0800,75.54312042557994
7504,1,2035-01-01T00:00:00.000000-0800,75.52962284601715
7505,1,2035-01-01T00:00:00.000000-0800,75.5486704110169
7506,1,2035-01-01T00:00:00.000000-0800,75.54312042557994
7507,1,2035-01-01T00:00:00.000000-0800,75.55563638027843
7508,1,2035-01-01T00:00:00.000000-0800,75.55563638027841
7509,1,2035-01-01T00:00:00.000000-0800,75.56200041752784
7510,1,2035-01-01T00:00:00.000000-0800,75.56844304336286
7511,1,2035-01-01T00:00:00.000000-0800,75.56856053431235
7512,1,2035-01-01T00:00:00.000000-0800,75.55563638027843
7513,1,2035-01-01T00:00:00.000000-0800,75.56213605889032
7514,1,2035-01-01T00:00:00.000000-0800,75.55072247516507
7515,1,2035-01-01T00:00:00.000000-0800,75.56213605889032
7516,1,2035-01-01T00:00:00.000000-0800,75.56175635163561
7517,1,2035-01-01T00:00:00.000000-0800,75.55802073996513
7518,1,2035-01-01T00:00:00.000000-0800,75.55817950291029
7519,1,2035-01-01T00:00:00.000000-0800,75.56568273126238
7520,1,2035-01-01T00:00:00.000000-0800,75.56350493101368
7521,1,2035-01-01T00:00:00.000000-0800,75.58139980666621
7522,1,2035-01-01T00:00:00.000000-0800,75.58139980666621
7523,1,2035-01-01T00:00:00.000000-0800,75.54509431411205
7524,1,2035-01-01T00:00:00.000000-0800,75.54509431411205
7525,1,2035-01-01T00:00:00.000000-0800,75.56597230371067
7526,1,2035-01-01T00:00:00.000000-0800,75.52725274141736
7527,1,2035-01-01T00:00:00.000000-0800,75.5609093373786
7528,1,2035-01-01T00:00:00.000000-0800,75.55563638027841
7529,1,2035-01-01T00:00:00.000000-0800,75.55022739002776
7530,1,2035-01-01T00:00:00.000000-0800,75.5593634978858
7531,1,2035-01-01T00:00:00.000000-0800,75.56162004934008
7532,1,2035-01-01T00:00:00.000000-0800,75.56137313633711
7533,1,2035-01-01T00:00:00.000000-0800,75.55563638027841
7534,1,2035-01-01T00:00:00.000000-0800,75.55563638027841
7535,1,2035-01-01T00:00:00.000000-0800,75.5622469390438
7536,1,2035-01-01T00:00:00.000000-0800,75.56353301093128
7537,1,2035-01-01T00:00:00.000000-0800,75.56353301093128
7538,1,2035-01-01T00:00:00.000000-0800,75.56856053431235
7539,1,2035-01-01T00:00:00.000000-0800,75.56856053431252
7540,1,2035-01-01T00:00:00.000000-0800,75.56856053431252
7541,1,2035-01-01T00:00:00.000000-0800,75.55022739002777
7542,1,2035-01-01T00:00:00.000000-0800,75.55022739002777
7543,1,2035-01-01T00:00:00.000000-0800,75.55032214235155
7544,1,2035-01-01T00:00:00.000000-0800,75.55022739002791
7545,1,2035-01-01T00:00:00.000000-0800,75.53394519725528
7546,1,2035-01-01T00:00:00.000000-0800,75.53394519725528
7547,1,2035-01-01T00:00:00.000000-0800,75.56823014298514
7548,1,2035-01-01T00:00:00.000000-0800,75.56823014298514
7549,1,2035-01-01T00:00:00.000000-0800,75.52725274141736
7550,1,2035-01-01T00:00:00.000000-0800,75.49929803816015
7551,1,2035-01-01T00:00:00.000000-0800,76.86418497123502
7552,1,2035-01-01T00:00:00.000000-0800,76.86275010476162
7553,1,2035-01-01T00:00:00.000000-0800,76.86241487516189
7554,1,2035-01-01T00:00:00.000000-0800,76.86033821391771
7555,1,2035-01-01T00:00:00.000000-0800,76.86412116997079
7556,1,2035-01-01T00:00:00.000000-0800,76.86397325330806
7557,1,2035-01-01T00:00:00.000000-0800,76.86593235979076
7558,1,2035-01-01T00:00:00.000000-0800,76.8661279025474
7559,1,2035-01-01T00:00:00.000000-0800,76.86594364884472
7560,1,2035-01-01T00:00:00.000000-0800,76.86399521983527
7561,1,2035-01-01T00:00:00.000000-0800,76.86107455804287
7562,1,2035-01-01T00:00:00.000000-0800,76.79760966118646
7563,1,2035-01-01T00:00:00.000000-0800,74.86716720193407
7564,1,2035-01-01T00:00:00.000000-0800,71.16589016945467
7565,1,2035-01-01T00:00:00.000000-0800,74.60890543612544
7566,1,2035-01-01T00:00:00.000000-0800,74.60886225381638
7567,1,2035-01-01T00:00:00.000000-0800,74.60885877292037
7568,1,2035-01-01T00:00:00.000000-0800,74.60885013045103
7569,1,2035-01-01T00:00:00.000000-0800,74.60884562229069
7570,1,2035-01-01T00:00:00.000000-0800,74.60882663208479
7571,1,2035-01-01T00:00:00.000000-0800,74.60893133591131
7572,1,2035-01-01T00:00:00.000000-0800,74.6089313359052
7573,1,2035-01-01T00:00:00.000000-0800,74.6089313359052
7574,1,2035-01-01T00:00:00.000000-0800,75.55938054439567
7575,1,2035-01-01T00:00:00.000000-0800,75.55938054439638
7576,1,2035-01-01T00:00:00.000000-0800,74.60901977831975
7577,1,2035-01-01T00:00:00.000000-0800,73.12120183821622
7578,1,2035-01-01T00:00:00.000000-0800,73.12703314522167
7579,1,2035-01-01T00:00:00.000000-0800,74.24157482291987
7580,1,2035-01-01T00:00:00.000000-0800,75.56106218900706
7581,1,2035-01-01T00:00:00.000000-0800,75.57243037913798
7582,1,2035-01-01T00:00:00.000000-0800,71.03475896795987
7583,1,2035-01-01T00:00:00.000000-0800,76.7847098359333
7584,1,2035-01-01T00:00:00.000000-0800,74.80623183330881
7585,1,2035-01-01T00:00:00.000000-0800,74.73808121891089
7586,1,2035-01-01T00:00:00.000000-0800,75.53841901171214
7587,1,2035-01-01T00:00:00.000000-0800,76.78573254475894
7588,1,2035-01-01T00:00:00.000000-0800,74.60904418918493
7589,1,2035-01-01T00:00:00.000000-0800,71.38450492159387
7590,1,2035-01-01T00:00:00.000000-0800,71.38450492159387
7591,1,2035-01-01T00:00:00.000000-0800,74.61426048025673
7592,1,2035-01-01T00:00:00.000000-0800,74.61426048025673
7593,1,2035-01-01T00:00:00.000000-0800,75.55938054437509
7594,1,2035-01-01T00:00:00.000000-0800,70.82782156864648
7595,1,2035-01-01T00:00:00.000000-0800,70.85253789046523
7596,1,2035-01-01T00:00:00.000000-0800,71.2353101986975
7597,1,2035-01-01T00:00:00.000000-0800,74.80623183330904
7598,1,2035-01-01T00:00:00.000000-0800,74.80623183330904
7599,1,2035-01-01T00:00:00.000000-0800,71.29825631476031
7600,1,2035-01-01T00:00:00.000000-0800,75.55938054438126
7601,1,2035-01-01T00:00:00.000000-0800,76.78571442684708
7602,1,2035-01-01T00:00:00.000000-0800,76.78571684135835
7603,1,2035-01-01T00:00:00.000000-0800,76.79196224701492
7604,1,2035-01-01T00:00:00.000000-0800,76.78470983593336
7605,1,2035-01-01T00:00:00.000000-0800,71.44996276050098
7606,1,2035-01-01T00:00:00.000000-0800,70.84266993875566
7607,1,2035-01-01T00:00:00.000000-0800,70.83460437006158
7608,1,2035-01-01T00:00:00.000000-0800,70.83442044891555
7609,1,2035-01-01T00:00:00.000000-0800,70.83822181825418
7610,1,2035-01-01T00:00:00.000000-0800,76.78483987906797
7611,1,2035-01-01T00:00:00.000000-0800,76.7943889747037
7612,1,2035-01-01T00:00:00.000000-0800,76.80753110092525
7613,1,2035-01-01T00:00:00.000000-0800,75.58309289556118
7614,1,2035-01-01T00:00:00.000000-0800,76.7793007572666
7615,1,2035-01-01T00:00:00.000000-0800,75.53477473312842
7616,1,2035-01-01T00:00:00.000000-0800,75.54585472278482
7617,1,2035-01-01T00:00:00.000000-0800,76.86429199935125
7618,1,2035-01-01T00:00:00.000000-0800,76.83144265055351
7619,1,2035-01-01T00:00:00.000000-0800,76.78149833873856
7620,1,2035-01-01T00:00:00.000000-0800,76.8005669308959
7621,1,2035-01-01T00:00:00.000000-0800,76.8640320656771
7622,1,2035-01-01T00:00:00.000000-0800,76.86322106794964
7623,1,2035-01-01T00:00:00.000000-0800,77.95116220964967
7624,1,2035-01-01T00:00:00.000000-0800,77.86131985223169
7625,1,2035-01-01T00:00:00.000000-0800,77.83799801034375
7626,1,2035-01-01T00:00:00.000000-0800,77.71031869298963
7627,1,2035-01-01T00:00:00.000000-0800,76.81890291942669
7628,1,2035-01-01T00:00:00.000000-0800,76.82338507366372
7629,1,2035-01-01T00:00:00.000000-0800,75.5625824000328
7630,1,2035-01-01T00:00:00.000000-0800,75.56258240003332
7631,1,2035-01-01T00:00:00.000000-0800,75.57342083579697
7632,1,2035-01-01T00:00:00.000000-0800,75.76813198163775
7633,1,2035-01-01T00:00:00.000000-0800,75.55938054437333
7634,1,2035-01-01T00:00:00.000000-0800,75.66784146617618
7635,1,2035-01-01T00:00:00.000000-0800,75.6678414661764
7636,1,2035-01-01T00:00:00.000000-0800,75.3501697622436
7637,1,2035-01-01T00:00:00.000000-0800,75.26953033702779
7638,1,2035-01-01T00:00:00.000000-0800,75.52154091449131
7639,1,2035-01-01T00:00:00.000000-0800,75.52154091449128
7640,1,2035-01-01T00:00:00.000000-0800,76.95303126586339
7641,1,2035-01-01T00:00:00.000000-0800,76.68981740662224
7642,1,2035-01-01T00:00:00.000000-0800,76.78238969888777
7643,1,2035-01-01T00:00:00.000000-0800,76.78282477760433
7644,1,2035-01-01T00:00:00.000000-0800,71.32498859116109
7645,1,2035-01-01T00:00:00.000000-0800,71.32498859116046
7646,1,2035-01-01T00:00:00.000000-0800,71.2236673166291
7647,1,2035-01-01T00:00:00.000000-0800,71.34688472844672
7648,1,2035-01-01T00:00:00.000000-0800,75.08451927930206
7649,1,2035-01-01T00:00:00.000000-0800,74.98583475688426
7650,1,2035-01-01T00:00:00.000000-0800,71.32498859114729
7651,1,2035-01-01T00:00:00.000000-0800,71.32498859114182
7652,1,2035-01-01T00:00:00.000000-0800,74.64593944866647
7653,1,2035-01-01T00:00:00.000000-0800,74.70048209737017
7654,1,2035-01-01T00:00:00.000000-0800,76.81257714283308
7655,1,2035-01-01T00:00:00.000000-0800,76.78317171584335
7656,1,2035-01-01T00:00:00.000000-0800,76.80728953710629
7657,1,2035-01-01T00:00:00.000000-0800,76.8073238129338
7658,1,2035-01-01T00:00:00.000000-0800,76.80722041808241
7659,1,2035-01-01T00:00:00.000000-0800,76.75911923689121
7660,1,2035-01-01T00:00:00.000000-0800,76.775760956586
7661,1,2035-01-01T00:00:00.000000-0800,76.76827417341971
7662,1,2035-01-01T00:00:00.000000-0800,76.8461400984038
7663,1,2035-01-01T00:00:00.000000-0800,76.84891709436295
7664,1,2035-01-01T00:00:00.000000-0800,74.97513200900116
7665,1,2035-01-01T00:00:00.000000-0800,74.97513200900205
7666,1,2035-01-01T00:00:00.000000-0800,74.60893133589872
7667,1,2035-01-01T00:00:00.000000-0800,74.60891866393506
7668,1,2035-01-01T00:00:00.000000-0800,74.60892513216093
7669,1,2035-01-01T00:00:00.000000-0800,76.7946683862584
7670,1,2035-01-01T00:00:00.000000-0800,76.79466838625858
7671,1,2035-01-01T00:00:00.000000-0800,76.88947712277879
7672,1,2035-01-01T00:00:00.000000-0800,76.89095927411174
7673,1,2035-01-01T00:00:00.000000-0800,76.77882778711411
7674,1,2035-01-01T00:00:00.000000-0800,76.77849768094048
7675,1,2035-01-01T00:00:00.000000-0800,76.98160397367718
7676,1,2035-01-01T00:00:00.000000-0800,76.96706095666444
7677,1,2035-01-01T00:00:00.000000-0800,75.47678807376259
7678,1,2035-01-01T00:00:00.000000-0800,75.47688410426703
7679,1,2035-01-01T00:00:00.000000-0800,76.05227891749757
7680,1,2035-01-01T00:00:00.000000-0800,66.80495458167555
7681,1,2035-01-01T00:00:00.000000-0800,71.88931349171821
7682,1,2035-01-01T00:00:00.000000-0800,3.1458621736659027
7683,1,2035-01-01T00:00:00.000000-0800,4.628135570197769
7684,1,2035-01-01T00:00:00.000000-0800,74.52137403778022
7685,1,2035-01-01T00:00:00.000000-0800,74.74808567677701
7686,1,2035-01-01T00:00:00.000000-0800,76.78229401826742
7687,1,2035-01-01T00:00:00.000000-0800,76.78229401827677
7688,1,2035-01-01T00:00:00.000000-0800,75.57696145664244
7689,1,2035-01-01T00:00:00.000000-0800,75.57696145664116
7690,1,2035-01-01T00:00:00.000000-0800,76.98963140569778
7691,1,2035-01-01T00:00:00.000000-0800,76.96858512264363
7692,1,2035-01-01T00:00:00.000000-0800,76.97400603496523
7693,1,2035-01-01T00:00:00.000000-0800,74.95398919716871
7694,1,2035-01-01T00:00:00.000000-0800,74.95398919716847
7695,1,2035-01-01T00:00:00.000000-0800,75.61196822201133
7696,1,2035-01-01T00:00:00.000000-0800,75.61255150935854
7697,1,2035-01-01T00:00:00.000000-0800,76.77891298819725
7698,1,2035-01-01T00:00:00.000000-0800,76.77826046202594
7699,1,2035-01-01T00:00:00.000000-0800,77.2274778617401
7700,1,2035-01-01T00:00:00.000000-0800,77.22728951845718
7701,1,2035-01-01T00:00:00.000000-0800,76.77900747747336
7702,1,2035-01-01T00:00:00.000000-0800,76.77900714222807
7703,1,2035-01-01T00:00:00.000000-0800,76.79190398903737
7704,1,2035-01-01T00:00:00.000000-0800,76.79271617240518
7705,1,2035-01-01T00:00:00.000000-0800,74.43034194817172
7706,1,2035-01-01T00:00:00.000000-0800,74.76817590526184
7707,1,2035-01-01T00:00:00.000000-0800,75.60719542005614
7708,1,2035-01-01T00:00:00.000000-0800,75.69506195681258
7709,1,2035-01-01T00:00:00.000000-0800,76.85156077060623
7710,1,2035-01-01T00:00:00.000000-0800,76.86161547709902
7711,1,2035-01-01T00:00:00.000000-0800,76.77896544147801
7712,1,2035-01-01T00:00:00.000000-0800,76.77919546771642
7713,1,2035-01-01T00:00:00.000000-0800,76.80859820618795
7714,1,2035-01-01T00:00:00.000000-0800,76.80850332170041
7715,1,2035-01-01T00:00:00.000000-0800,380.143740553855
7716,1,2035-01-01T00:00:00.000000-0800,70.84324516327503
7717,1,2035-01-01T00:00:00.000000-0800,75.57960266965084
7718,1,2035-01-01T00:00:00.000000-0800,75.57989519612322
7719,1,2035-01-01T00:00:00.000000-0800,74.86672234384078
7720,1,2035-01-01T00:00:00.000000-0800,74.86231216068188
7721,1,2035-01-01T00:00:00.000000-0800,75.48220501003742
7722,1,2035-01-01T00:00:00.000000-0800,75.4860041128932
7723,1,2035-01-01T00:00:00.000000-0800,75.30850813468106
7724,1,2035-01-01T00:00:00.000000-0800,75.3023469308336
7725,1,2035-01-01T00:00:00.000000-0800,76.88974613032167
7726,1,2035-01-01T00:00:00.000000-0800,76.88165683852465
7727,1,2035-01-01T00:00:00.000000-0800,74.87039383761493
7728,1,2035-01-01T00:00:00.000000-0800,74.94182424609616
7729,1,2035-01-01T00:00:00.000000-0800,75.61343530859932
7730,1,2035-01-01T00:00:00.000000-0800,75.61294978456576
7731,1,2035-01-01T00:00:00.000000-0800,76.80858783199676
7732,1,2035-01-01T00:00:00.000000-0800,76.81053816179659
7733,1,2035-01-01T00:00:00.000000-0800,76.76064604911444
7734,1,2035-01-01T00:00:00.000000-0800,76.77862950300272
7735,1,2035-01-01T00:00:00.000000-0800,75.57954785413217
7736,1,2035-01-01T00:00:00.000000-0800,75.57643775176125
7737,1,2035-01-01T00:00:00.000000-0800,75.54891765473847
7738,1,2035-01-01T00:00:00.000000-0800,75.5489176547384
7739,1,2035-01-01T00:00:00.000000-0800,76.82630956992911
7740,1,2035-01-01T00:00:00.000000-0800,76.82379600959476
7741,1,2035-01-01T00:00:00.000000-0800,75.4858350092367
7742,1,2035-01-01T00:00:00.000000-0800,75.48247016765743
7743,1,2035-01-01T00:00:00.000000-0800,75.40341613653221
